Subject,Start Date,Start Time,End Time,Description,Location
"Cine Club: BLADERUNNER (Ridley Scott, 1982)",09/22/2023,7:00 PM,10:00 PM,"This mesmerizing thriller set in a dystopian future follows Harrison Ford as a burnt-out police detective who is forced to take one last assignment: hunting down four deadly androids who have blended in among Los Angeles’ human population. Its vision of the future is dazzling, but its exploration of what it means to be human is what makes this film a classic.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: LA STRADA (Federico Fellini, 1954)",09/29/2023,7:00 PM,10:00 PM,"The simple tale of a young innocent who is sold to the traveling circus by her mother and forced to work as an assistant to a brutish strongman. It's a tough life on the road, and the struggle to make a living takes its toll on both of them. Filled with compelling, vivid performances, particularly by lead actress Giulietta Masina.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: GRAND BUDAPEST HOTEL (Wes Anderson, 2014)",10/06/2023,7:00 PM,10:00 PM,"This wildly entertaining story about the world’s most dedicated hotel concierge is possibly the finest from indie darling Wes Anderson. Its visual style, immaculate art direction and cornucopia of stars (too many to list) will leave you in awe. A maverick artist at the height of his career!","199 Museum Way, San Francisco, CA 94114"
"Cine Club: JULES ET JIM (François Truffaut, 1962)",10/13/2023,7:00 PM,10:00 PM,This jewel of the French “new wave” changed the face of film. The tale of three friends trapped in a classic love triangle whose initially carefree relationships are periled by jealousy. Presented by film mentor Maëlle Le Lingé.,"199 Museum Way, San Francisco, CA 94114"
"Cine Club: FANTASTIC PLANET (René Laloux, 1973)",10/20/2023,7:00 PM,10:00 PM,"In a strange world, humans live in fear of the Traags, giant blue humanoid looking aliens who treat them like animals. This experimental sci-fi film forever changed the animation genre when it was released in the 70’s, and we think it’ll make for a rich discussion.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: INVASION OF THE BODY SNATCHERS (Don Siegel, 1956)",10/27/2023,7:00 PM,10:00 PM,"Let’s ring in the Halloween weekend with this pulp sci-fi classic! In a fictional California town, aliens quietly seek to invade the human race by growing doppelgangers to replace the town’s residents. When a local doctor notices something amiss, he and his friends vow to stop the invasion. Presented by screenwriter Sam Hamm.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: SONGS FROM THE SECOND FLOOR (Roy Andersson, 2000)",11/03/2023,7:00 PM,10:00 PM,"And now for something completely different! A series of the most bizarre scenes you’ll ever see, connected by brilliant visual concepts, droll humor and a fertile imagination. Come and help us make sense of this film that is as entertaining as it is puzzling. Presented by film mentor Javier Briones.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: ORLANDO (Sally Potter, 1992)",11/10/2023,7:00 PM,10:00 PM,"A young nobleman makes a promise to Queen Elizabeth to never grow old… and he doesn’t.  He lives for centuries without major incident until, after narrowly escaping death, he wakes up as a woman! A remarkable adaptation of Virginia Wolfe’s novella that questions the very nature of gender.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: TOUKI BOUKI (Djibril Diop Mambéty, 1973)",11/17/2023,7:00 PM,10:00 PM,"Two Senegalese youths resort to theft as a means to achieve their dream of going to Paris, but it turns out it’s easier said than done. This landmark film of West African cinema received the International Critics Award when it showed at Cannes in the 70’s, and it’s been well loved ever since.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: MUSTANG (Deniz Gamze Ergüven, 2015)",12/01/2023,7:00 PM,10:00 PM,"Five sisters living in a small village in Turkey find their freedom suddenly taken away after a day at the beach ends on a sour note. Afterwards, when they are forbidden to leave the house, they turn to each other to find joy and meaning in their lives. A touching, character driven film about what it means to become a woman in a patriarchal world.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: THE HEADLESS WOMAN (Lucrecia Martel, 2008)",12/08/2023,7:00 PM,10:00 PM,"A wealthy woman hits something with her car while driving on a remote dirt road in Argentina. Unsure if she has killed a person or an animal, she drives off, but the guilt of the incident follows her everywhere she goes. A tense psychological mystery with plenty of social commentary.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: ALL ABOUT EVE (Joseph L. Mankiewicz, 1950)",12/15/2023,7:00 PM,10:00 PM,"One Broadway star rises and another falls; turns out the silver screen is full of fangs and claws. One of the greats of Hollywood’s golden age, full of terrific performances and a grim-but-glamorous look at life in the theater.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: TROUBLE IN PARADISE (Ernst Lubitsch, 1932)",01/12/2024,7:00 PM,10:00 PM,"This off-kilter romantic comedy is about a thief and a pickpocket who team up to con the owner of a perfume company for her fortune. Regarded as one of the best films of all time, we feel this pick will win you over, too. Presented by Art & Film staff Jack Hamm.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: GOOD BYE, LENIN! (Wolfgang Becker, 2003)",01/19/2024,7:00 PM,10:00 PM,"This comedic film follows a mother and son living in East Germany in the late 1980’s. When the mother enters a months-long coma, she misses the fall of the Berlin Wall and the collapse of communism. But when she wakes, her son resolves to conceal this information in fear that she’ll suffer fatal shock.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: DOWNFALL (Oliver Hirschbiegel, 2004)",01/26/2024,7:00 PM,10:00 PM,"An illuminating, thoughtful and detailed account of Hitler's last days in his Berlin bunker as the Soviet army closes in. This film captures his paranoia, the delusion and will to destroy with chilling precision. Bruno Ganz’s performance is not to be missed.
Warning: realistic war violence","199 Museum Way, San Francisco, CA 94114"
"Cine Club: BELLE (Amma Asante, 2013)",02/02/2024,7:00 PM,10:00 PM,"Dido Elizabeth Belle, the mixed-race daughter of an African slave and a British admiral, is left in the care of her grandfather, a powerful judge who is now forced to confront his prejudices. Based on historical lives, this film is a fascinating look at issues of race in 18th century England and one young woman’s role in the campaign to abolish slavery.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: DOUBLE INDEMNITY (Billy Wilder, 1944)",02/09/2024,7:00 PM,10:00 PM,"This classic film noir follows an insurance salesman who finds himself in the center of a murder plot when he falls for a femme fatale planning to kill her husband for his money. But their affair soon arouses suspicion from his colleague, who resolves to expose their crime.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: THE MOSQUITO COAST (Peter Weir, 1986)",02/16/2024,7:00 PM,10:00 PM,"Fed up with consumerist America, a bold and headstrong inventor moves his family down to the Mosquito Coast for a “simpler” way of life. When he purchases a town on a whim, he decides to create his version of a utopia, with disastrous results. Presented by Art and Film staff Amina Aineb.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: DAYS OF BEING WILD (Wong Kar Wai, 1990)",03/01/2024,7:00 PM,10:00 PM,"This film follows several young adults living in Hong Kong whose lives intersect through both romance and heartbreak. Like many of Wong’s films, this is a multi-dimensional, colorful, and candid look at human loneliness and the yearning for connection.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: DAISIES (Věra Chytilová, 1966)",03/08/2024,7:00 PM,10:00 PM,"Two young women named Marie decide that in a world filled with entitlement, they deserve to feel entitled too. This sets them off into a series of pranks, sometimes to destructive ends. Filled with satire, decadent nihilism, and unapologetic whimsy, this film is simply a visual feast.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: CRIES AND WHISPERS (Ingmar Bergman, 1972)",03/15/2024,7:00 PM,10:00 PM,"A historical drama about three sisters and their servant who must confront the reality of one sister’s terminal illness. This film examines faith, gender, and grief with great care and detail. One of Bergman’s finest.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: BADLANDS (Terrence Malick, 1973)",03/22/2024,7:00 PM,10:00 PM,"The director’s first film, which began the avalanche of road films about rebellious youth who terrorize the countryside.  Based on a true story it mixes horror with a cool style that only Malick could create.","199 Museum Way, San Francisco, CA 94114"
"Cine Club: THREE COLOURS: RED (Krzysztof Kieślowski, 1994)",03/29/2024,7:00 PM,10:00 PM,"A visionary, original love story like no other. Kieslowski’s final films suggest that we are all connected through unseen forces. In this story, coincidence becomes a major theme as two lovers live parallel lives that prepare them to finally meet.","199 Museum Way, San Francisco, CA 94114"